Date,Open,High,Low,Close,Volume
2011-01-12,114.99,120.78,110.65,112.82,451000.0
2011-01-13,115.72,115.72,111.74,113.55,200000.0
2011-01-14,114.99,114.99,109.93,110.65,172000.0
2011-01-17,108.48,108.48,101.25,108.48,393000.0
2011-01-18,104.87,108.48,104.51,105.23,145000.0
2011-01-19,105.59,108.84,105.59,107.04,229000.0
2011-01-20,108.48,108.48,103.78,103.78,133000.0
2011-01-21,104.51,110.65,104.51,107.04,308000.0
2011-01-24,107.04,111.38,106.31,108.48,545000.0
2011-01-25,109.21,109.57,106.31,106.31,110000.0
2011-01-26,106.31,107.4,105.95,105.95,74000.0
2011-01-27,105.95,107.04,104.87,104.87,94000.0
2011-01-28,104.14,106.31,104.14,104.51,63000.0
2011-02-08,106.31,106.31,97.27,97.27,170000.0
2011-02-09,95.1,95.46,90.76,90.76,208000.0
2011-02-10,92.21,96.91,92.21,96.91,705000.0
2011-02-11,96.19,101.25,95.46,98.36,686000.0
2011-02-14,100.53,101.25,96.19,96.91,248000.0
2011-02-15,97.63,99.44,95.83,98.72,189000.0
2011-02-16,97.63,105.59,97.63,104.51,386000.0
2011-02-17,104.87,109.93,104.87,107.76,465000.0
2011-02-18,108.48,112.46,106.67,109.21,427000.0
2011-02-21,108.48,111.38,105.95,107.04,236000.0
2011-02-22,107.4,107.4,102.7,104.87,374000.0
2011-02-23,105.23,106.67,102.7,105.59,221000.0
2011-02-24,105.59,107.76,104.14,107.04,232000.0
2011-02-25,107.76,109.93,105.59,108.48,254000.0
2011-03-01,109.93,109.93,107.76,109.21,249000.0
2011-03-02,109.21,109.21,105.23,108.48,176000.0
2011-03-03,108.48,108.48,105.59,107.76,177000.0
2011-03-04,107.04,108.48,104.87,105.23,238000.0
2011-03-07,105.23,106.67,103.42,103.42,162000.0
2011-03-08,105.95,105.95,103.78,104.87,141000.0
2011-03-09,107.76,108.12,105.23,107.76,444000.0
2011-03-10,107.04,107.04,103.42,104.87,184000.0
2011-03-11,101.97,104.14,100.89,103.06,204000.0
2011-03-14,101.25,102.34,98.72,100.53,203000.0
2011-03-15,100.89,100.89,93.66,96.91,195000.0
2011-03-16,95.1,97.63,92.93,96.91,149000.0
2011-03-17,94.02,100.89,93.66,98.72,152000.0
2011-03-18,97.63,104.14,97.63,101.97,206000.0
2011-03-21,103.42,103.42,100.53,101.97,75000.0
2011-03-22,102.34,102.7,99.8,100.53,128000.0
2011-03-23,99.8,101.61,99.08,101.61,208000.0
2011-03-24,102.34,107.4,101.61,107.4,353000.0
2011-03-25,107.4,107.76,105.59,106.31,323000.0
2011-03-28,105.59,106.31,103.78,105.59,145000.0
2011-03-29,105.23,105.95,104.14,105.59,130000.0
