Date,Open,High,Low,Close,Volume
2001-10-26,12.86,12.86,12.86,12.86,463.0
2001-10-29,13.75,13.75,13.11,13.51,1213.0
2001-10-30,12.62,13.19,12.62,12.62,166.0
2001-10-31,11.77,11.97,11.77,11.77,225.0
2001-11-01,10.96,11.45,10.96,11.45,257.0
2001-11-02,11.45,11.81,11.33,11.33,307.0
2001-11-05,11.45,11.45,11.0,11.25,121.0
2001-11-06,11.45,11.45,11.17,11.17,119.0
2001-11-07,11.17,11.93,11.17,11.93,287.0
2001-11-08,12.06,12.38,11.33,11.41,316.0
2001-11-09,11.33,11.33,11.12,11.12,74.0
2001-11-12,11.04,11.77,11.04,11.77,356.0
2001-11-13,11.37,11.65,11.37,11.49,253.0
2001-11-14,11.49,12.06,11.41,11.73,267.0
2001-11-15,11.81,12.54,11.37,12.54,699.0
2001-11-16,13.35,13.35,13.35,13.35,634.0
2001-11-19,14.24,14.24,14.24,14.24,504.0
2001-11-20,15.21,15.21,15.21,15.21,417.0
2001-11-21,16.26,16.26,15.21,16.26,2974.0
2001-11-22,17.39,17.39,16.67,17.39,2870.0
2001-11-23,18.37,18.61,18.12,18.12,4489.0
2001-11-26,18.12,19.26,16.99,19.01,3689.0
2001-11-27,19.58,19.66,18.2,18.45,2022.0
2001-11-28,18.45,19.01,17.48,18.2,1401.0
2001-11-29,17.39,18.28,17.39,17.64,784.0
2001-11-30,17.72,18.12,17.64,18.12,1146.0
2001-12-03,19.09,19.09,18.45,19.01,1989.0
2001-12-04,18.2,19.34,18.2,19.17,1465.0
2001-12-05,19.17,20.47,19.17,19.66,2629.0
2001-12-06,19.82,20.39,19.17,19.42,1738.0
2001-12-07,19.26,19.58,18.12,18.28,1298.0
2001-12-10,18.28,19.5,18.28,19.5,1759.0
2001-12-11,20.23,20.79,19.42,20.79,2767.0
2001-12-12,22.17,22.17,22.17,22.17,892.0
2001-12-13,23.71,23.71,23.71,23.71,196.0
2001-12-14,25.32,25.32,23.87,25.32,4368.0
2001-12-17,27.02,27.02,27.02,27.02,492.0
2001-12-18,28.88,28.88,25.16,26.7,3243.0
2001-12-19,26.46,26.46,24.84,24.84,1286.0
2001-12-20,24.27,26.54,23.54,26.54,1581.0
2001-12-21,26.38,27.91,25.57,27.51,1506.0
2001-12-24,28.96,29.37,28.72,29.37,444.0
2001-12-25,31.39,31.39,31.39,31.39,330.0
2001-12-26,33.58,33.58,33.58,33.58,308.0
2001-12-27,35.92,35.92,32.36,34.79,3010.0
2001-12-28,34.79,35.6,33.98,35.11,1643.0
2001-12-31,34.79,35.6,33.01,35.6,1658.0
2002-01-02,34.39,35.36,33.17,33.17,1224.0
2002-01-03,31.31,32.36,30.91,30.91,663.0
2002-01-04,29.37,33.01,29.37,32.77,1793.0
2002-01-07,32.85,33.17,31.15,31.88,1537.0
2002-01-08,31.55,31.55,29.94,29.94,1162.0
2002-01-09,31.15,31.96,30.74,31.96,664.0
2002-01-10,34.14,34.14,33.09,34.14,2369.0
2002-01-11,35.11,35.6,31.8,31.8,2185.0
2002-01-14,31.15,31.39,29.61,30.34,1221.0
2002-01-15,31.55,32.44,31.55,32.44,1307.0
2002-01-16,34.71,34.71,33.17,34.3,3876.0
2002-01-17,31.96,34.3,31.96,33.58,2416.0
2002-01-18,33.5,33.58,31.96,31.96,1756.0
2002-01-21,31.96,34.14,31.31,34.14,2439.0
2002-01-22,34.39,35.28,32.77,35.28,3789.0
2002-01-23,33.98,34.79,32.85,32.93,2351.0
2002-01-24,33.98,33.98,32.52,33.82,1624.0
2002-01-25,34.55,34.63,33.17,33.58,1843.0
2002-01-28,33.74,34.14,32.44,32.44,1189.0
2002-01-29,32.36,32.36,30.66,30.66,1198.0
2002-01-30,30.34,32.36,30.1,31.63,1243.0
2002-01-31,32.77,33.09,31.63,31.72,1336.0
2002-02-01,31.96,31.96,30.42,30.66,784.0
2002-02-04,30.74,31.15,28.56,29.05,784.0
2002-02-05,27.51,28.72,27.02,27.75,869.0
2002-02-06,28.72,29.37,27.91,28.96,550.0
2002-02-18,29.77,29.77,27.51,27.59,530.0
2002-02-19,26.94,27.43,25.81,26.62,1683.0
2002-02-20,26.62,26.62,25.24,25.24,899.0
2002-02-21,26.21,26.94,25.32,26.94,917.0
2002-02-22,25.89,25.89,25.08,25.08,1864.0
2002-02-25,24.27,25.08,23.38,23.38,1264.0
2002-02-26,23.87,24.27,22.65,23.06,1207.0
2002-02-27,23.06,24.27,22.98,24.27,1030.0
2002-03-01,24.11,24.19,22.98,23.62,679.0
2002-03-04,24.68,25.24,24.68,25.24,537.0
2002-03-05,26.94,26.94,25.49,26.94,2148.0
2002-03-06,27.51,28.64,26.94,27.91,2075.0
2002-03-07,27.99,28.32,26.7,26.7,1617.0
2002-03-08,27.1,27.35,25.49,25.73,1114.0
2002-03-11,26.13,27.27,26.13,26.7,913.0
2002-03-12,27.02,27.18,25.89,25.89,610.0
2002-03-13,25.49,26.54,25.24,25.49,624.0
2002-03-14,25.08,26.29,25.08,25.73,547.0
2002-03-15,26.13,27.18,25.57,25.65,1256.0
2002-03-18,26.29,26.29,24.68,25.4,607.0
2002-03-19,25.32,25.32,24.35,24.35,413.0
2002-03-20,25.32,25.49,24.51,25.16,367.0
2002-03-21,25.08,26.7,24.68,26.29,878.0
2002-03-22,26.62,27.1,25.97,26.29,1140.0
2002-03-25,26.29,26.29,25.57,25.81,885.0
2002-03-26,25.89,26.21,25.57,25.65,428.0
2002-03-27,27.1,27.1,25.49,25.49,803.0
2002-03-28,25.73,25.97,24.92,25.08,530.0
2002-03-29,25.16,25.49,24.68,25.32,435.0
2002-04-01,24.84,25.81,24.68,25.4,525.0
2002-04-02,25.49,26.29,25.24,26.13,834.0
2002-04-03,26.7,26.94,25.89,26.13,1786.0
2002-04-04,25.73,25.81,24.68,24.76,956.0
2002-04-08,24.35,25.16,24.11,24.11,603.0
2002-04-09,24.27,24.51,23.3,23.3,465.0
2002-04-10,23.22,23.71,23.06,23.71,384.0
2002-04-11,23.95,24.68,23.3,23.3,444.0
2002-04-12,23.06,23.87,23.06,23.87,302.0
2002-04-15,24.68,24.68,23.46,23.87,480.0
2002-04-16,24.19,25.24,23.87,24.84,1067.0
2002-04-17,25.89,25.89,24.92,25.08,1495.0
2002-04-18,25.16,25.16,24.27,24.43,684.0
2002-04-19,23.62,24.27,23.62,23.71,429.0
2002-04-22,24.11,24.11,23.71,23.87,289.0
2002-04-23,23.54,23.62,23.14,23.3,429.0
2002-04-24,23.3,23.46,23.14,23.22,349.0
2002-04-25,23.06,23.14,22.65,22.65,535.0
2002-04-26,22.98,23.22,22.65,22.65,289.0
2002-04-29,22.65,22.65,21.93,21.93,255.0
2002-04-30,21.44,21.84,20.55,20.63,458.0
2002-05-02,20.79,20.87,19.26,19.26,302.0
2002-05-03,18.45,18.93,18.2,18.61,527.0
2002-05-06,18.28,18.28,17.31,17.31,610.0
2002-05-07,16.34,17.8,16.18,16.75,603.0
2002-05-08,16.91,17.88,16.91,17.88,285.0
2002-05-09,19.09,19.09,19.09,19.09,149.0
2002-05-10,20.39,20.39,19.42,20.39,1129.0
2002-05-13,19.82,20.23,19.58,19.82,360.0
2002-05-14,20.23,20.23,19.26,19.34,213.0
2002-05-15,20.06,20.06,18.2,19.5,469.0
2002-05-16,19.5,19.5,18.77,18.77,154.0
2002-05-17,18.77,19.34,18.28,19.17,179.0
2002-05-20,18.77,19.09,18.2,18.28,236.0
2002-05-21,17.64,18.69,17.39,18.28,277.0
2002-05-22,18.28,18.85,17.8,18.61,262.0
2002-05-23,18.61,19.34,18.61,19.17,234.0
2002-05-24,19.09,20.23,19.09,19.82,430.0
2002-05-27,19.34,21.2,19.01,21.2,2294.0
