Date,Open,High,Low,Close,Volume
2011-01-25,85.48,88.22,83.13,85.09,2380000.0
2011-01-26,85.87,93.71,85.87,92.93,2696000.0
2011-01-27,92.93,93.32,90.18,93.32,1575000.0
2011-01-28,93.32,101.56,93.32,99.6,2576000.0
2011-02-08,102.73,106.26,97.24,106.26,2979000.0
2011-02-09,106.26,110.57,103.12,103.12,2309000.0
2011-02-10,103.12,104.69,98.81,99.6,1901000.0
2011-02-11,99.99,101.16,93.32,94.11,1832000.0
2011-02-14,94.5,96.07,90.18,93.71,1223000.0
2011-02-15,93.71,99.99,93.71,99.99,2191000.0
2011-02-16,99.6,99.6,94.11,95.28,1301000.0
2011-02-17,95.28,97.24,90.97,92.15,1281000.0
2011-02-18,92.93,95.28,92.15,93.32,944000.0
2011-02-21,95.67,95.67,88.62,88.62,1120000.0
2011-02-22,85.09,87.44,82.73,83.13,1133000.0
2011-02-23,82.34,85.48,78.42,79.6,1089000.0
2011-02-24,79.6,81.56,78.42,79.6,876000.0
2011-02-25,82.34,82.73,79.21,81.56,837000.0
2011-03-01,81.95,85.09,80.38,84.7,788000.0
2011-03-02,83.91,89.79,83.52,88.22,965000.0
2011-03-03,89.4,93.71,86.66,93.32,1761000.0
2011-03-04,92.93,92.93,89.4,89.79,618000.0
2011-03-07,88.22,89.4,87.05,87.05,484000.0
2011-03-08,85.48,88.62,85.48,87.05,301000.0
2011-03-09,89.01,89.4,86.66,86.66,349000.0
2011-03-10,87.83,89.01,86.26,86.66,291000.0
2011-03-11,83.91,85.87,83.91,83.91,375000.0
2011-03-14,82.73,83.91,79.99,80.77,427000.0
2011-03-15,79.99,81.95,75.21,75.68,1230000.0
2011-03-16,77.64,78.26,72.93,73.72,757000.0
2011-03-17,72.15,72.93,69.87,70.27,859000.0
2011-03-18,72.15,72.15,70.97,71.99,321000.0
2011-03-21,72.15,74.5,71.76,73.72,443000.0
2011-03-22,74.81,77.32,74.11,75.91,551000.0
2011-03-23,75.91,75.91,73.72,74.34,309000.0
2011-03-24,73.72,75.28,73.72,74.03,244000.0
2011-03-25,75.13,75.13,73.01,73.17,171000.0
2011-03-28,72.93,72.93,72.15,72.54,123000.0
2011-03-29,72.15,72.85,70.5,70.97,338000.0
2011-03-30,73.72,75.91,73.48,73.72,853000.0
2011-03-31,73.32,73.32,71.44,72.3,428000.0
2011-04-01,72.3,74.27,72.3,73.4,301000.0
2011-04-06,73.4,76.07,73.4,75.05,463000.0
2011-04-07,74.81,75.52,74.11,74.27,196000.0
2011-04-08,74.89,74.97,73.79,74.11,131000.0
2011-04-11,69.8,71.76,69.4,69.4,717000.0
2011-04-12,67.44,68.85,66.03,66.27,561000.0
2011-04-13,66.97,67.05,65.09,65.64,405000.0
2011-04-14,66.27,66.27,64.23,65.01,354000.0
2011-04-15,65.01,65.17,63.21,65.01,743000.0
2011-04-18,65.01,66.58,65.01,65.25,255000.0
2011-04-19,64.31,64.31,63.05,63.21,238000.0
2011-04-20,64.7,66.89,64.7,65.56,385000.0
2011-04-21,65.56,65.56,63.52,64.07,361000.0
2011-04-22,64.07,65.56,64.07,64.85,266000.0
2011-04-25,65.01,65.48,64.31,64.31,151000.0
2011-04-26,63.21,64.31,63.21,63.29,216000.0
2011-04-27,63.52,63.91,62.74,63.21,228000.0
2011-04-28,63.29,63.52,61.17,61.17,424000.0
2011-04-29,59.6,61.95,58.82,59.99,519000.0
2011-05-03,60.38,60.38,56.46,56.78,704000.0
2011-05-04,56.07,56.46,52.93,54.03,1160000.0
2011-05-05,53.33,54.19,51.13,52.46,1123000.0
2011-05-06,52.46,56.07,51.76,56.07,445000.0
2011-05-09,59.99,59.99,58.89,59.99,994000.0
2011-05-10,62.34,62.34,59.29,59.68,1066000.0
2011-05-11,59.76,59.99,57.8,57.87,413000.0
2011-05-12,56.86,57.64,56.15,56.46,296000.0
2011-05-13,58.03,60.38,58.03,60.38,400000.0
2011-05-16,62.66,64.31,62.34,63.21,1001000.0
2011-05-17,63.21,63.21,61.64,61.95,422000.0
2011-05-18,62.34,65.72,61.09,64.7,735000.0
2011-05-19,64.7,65.64,63.6,63.6,666000.0
2011-05-20,63.91,63.91,62.03,62.03,377000.0
2011-05-23,61.56,62.03,60.54,60.78,228000.0
2011-05-24,60.38,61.56,60.07,61.17,205000.0
2011-05-25,61.17,61.72,60.78,60.78,89000.0
2011-05-26,61.17,63.91,60.85,63.05,278000.0
2011-05-27,63.05,66.66,63.05,65.09,782000.0
2011-05-30,65.09,65.8,63.52,64.15,357000.0
2011-05-31,64.15,64.85,63.13,63.68,292000.0
2011-06-01,63.68,64.85,63.68,64.54,288000.0
2011-06-02,64.15,66.27,63.91,64.78,572000.0
2011-06-03,64.7,64.78,62.89,63.13,426000.0
2011-06-07,63.13,63.76,62.34,62.34,286000.0
2011-06-08,62.34,62.82,60.46,60.7,400000.0
2011-06-09,60.38,61.01,59.21,59.29,277000.0
2011-06-10,59.6,62.58,59.6,60.7,385000.0
2011-06-13,60.31,60.31,58.03,58.03,289000.0
2011-06-14,58.03,59.99,58.03,58.58,147000.0
2011-06-15,59.13,59.6,58.42,59.05,114000.0
2011-06-16,58.42,58.42,57.4,57.4,128000.0
2011-06-17,57.4,58.42,57.4,57.64,88000.0
2011-06-20,57.64,58.58,55.6,55.99,162000.0
2011-06-21,56.46,57.25,54.89,55.29,150000.0
2011-06-22,55.68,56.07,55.29,55.76,142000.0
2011-06-23,55.76,55.84,54.97,55.68,82000.0
2011-06-24,55.68,55.68,53.88,55.21,168000.0
2011-06-27,54.11,55.21,54.11,54.58,67000.0
2011-06-28,54.89,55.13,54.42,54.82,122000.0
2011-06-29,54.89,55.6,54.89,55.37,217000.0
2011-06-30,55.37,55.44,54.89,54.89,166000.0
2011-07-01,54.27,55.05,54.27,54.74,194000.0
2011-07-04,54.89,56.23,54.74,56.23,234000.0
2011-07-05,56.46,58.5,56.46,57.72,390000.0
2011-07-06,57.72,57.72,55.91,55.91,517000.0
2011-07-07,56.48,57.38,55.67,56.97,319000.0
2011-07-08,57.3,58.35,57.05,57.13,291000.0
