Date,Open,High,Low,Close,Volume
2018-07-02,55.73,58.7,55.54,56.4,1561000.0
2018-07-03,55.83,56.78,54.01,54.01,897000.0
2018-07-04,53.91,55.63,52.76,55.54,673000.0
2018-07-05,55.83,56.97,54.96,55.54,589000.0
2018-07-06,55.54,56.5,53.62,54.58,503000.0
2018-07-09,53.81,56.4,53.81,55.06,392000.0
2018-07-10,55.06,55.35,54.49,55.35,252000.0
2018-07-11,54.58,56.11,54.58,55.06,216000.0
2018-07-12,55.06,60.52,55.06,60.52,1494000.0
2018-07-13,59.37,66.55,58.89,66.36,2197000.0
2018-07-16,65.78,72.77,64.25,70.28,1634000.0
2018-07-17,68.94,70.09,65.98,66.36,815000.0
2018-07-18,67.41,72.97,67.41,72.97,1936000.0
2018-07-19,72.97,76.41,71.82,72.87,1304000.0
2018-07-20,74.02,80.15,72.39,80.15,1606000.0
2018-07-23,81.39,87.9,79.48,84.27,1599000.0
2018-07-24,85.41,88.48,83.31,84.74,1039000.0
2018-07-25,85.99,86.66,80.24,80.24,1061000.0
2018-07-26,80.05,88.1,80.05,87.14,1452000.0
2018-07-27,87.71,95.47,86.18,92.88,1858000.0
2018-07-30,91.93,91.93,84.74,88.86,1314000.0
2018-07-31,88.48,91.06,87.14,88.86,783000.0
2018-08-01,90.39,93.65,88.1,89.15,1031000.0
2018-08-02,88.48,91.35,86.85,88.67,763000.0
2018-08-03,88.67,90.01,79.86,82.73,1595000.0
2018-08-06,82.06,82.54,78.14,80.43,917000.0
2018-08-07,78.62,84.07,78.62,81.2,690000.0
2018-08-08,80.43,80.63,78.71,78.81,463000.0
2018-08-09,78.14,78.14,74.12,74.79,701000.0
2018-08-10,73.44,78.23,73.44,73.73,325000.0
2018-08-13,73.06,73.73,67.12,69.04,686000.0
2018-08-14,69.04,73.25,68.94,71.82,361000.0
2018-08-15,71.82,71.82,69.52,70.28,309000.0
2018-08-16,70.28,74.21,70.28,73.64,346000.0
2018-08-17,74.31,77.56,74.21,74.5,341000.0
2018-08-20,74.5,75.93,72.77,74.12,217000.0
2018-08-21,73.83,74.88,73.06,73.54,94000.0
2018-08-22,73.73,74.12,72.87,73.54,131000.0
2018-08-23,73.54,73.54,72.39,72.39,93000.0
2018-08-24,72.39,72.39,70.57,71.24,111000.0
2018-08-27,71.43,71.43,69.61,69.9,112000.0
2018-08-28,70.0,70.76,70.0,70.19,92000.0
2018-08-29,70.76,70.76,69.9,69.9,82000.0
2018-08-30,70.28,70.86,69.9,70.38,131000.0
