Date,Open,High,Low,Close,Volume
2008-03-25,38.11,39.57,37.42,39.09,1815000.0
2008-03-26,39.09,39.38,38.35,38.94,791000.0
2008-03-27,39.09,42.46,38.79,42.41,1512000.0
2008-03-28,42.41,48.86,42.41,47.98,1979000.0
2008-03-31,48.86,51.3,48.47,48.86,1289000.0
2008-04-01,48.66,49.34,47.78,47.93,985000.0
2008-04-02,48.12,48.81,45.92,46.46,969000.0
2008-04-03,43.48,45.97,43.48,43.78,1154000.0
2008-04-07,44.26,46.8,44.26,46.71,950000.0
2008-04-08,46.66,48.27,45.34,47.59,595000.0
2008-04-09,47.63,50.81,47.63,50.81,1123000.0
2008-04-10,51.79,54.23,51.79,54.23,1548000.0
2008-04-11,56.43,57.65,53.99,55.21,1229000.0
2008-04-14,54.23,56.18,53.5,55.94,671000.0
2008-04-15,57.41,59.85,55.45,59.85,1268000.0
2008-04-16,59.85,64.0,59.85,61.07,1347000.0
2008-04-17,58.63,60.58,56.92,59.85,1065000.0
2008-04-18,58.63,59.85,57.16,59.85,439000.0
2008-04-21,59.85,61.8,57.89,61.07,543000.0
2008-04-22,61.07,61.56,59.6,60.83,409000.0
2008-04-23,60.34,64.98,58.63,63.51,940000.0
2008-04-24,63.02,64.25,62.05,62.05,513000.0
2008-04-25,62.05,65.47,61.07,64.73,479000.0
2008-04-28,64.98,67.91,64.98,65.96,1066000.0
2008-04-29,65.47,68.15,64.0,66.93,683000.0
2008-04-30,67.42,68.15,65.47,66.44,493000.0
2008-05-02,66.44,67.18,63.51,66.69,740000.0
2008-05-05,67.18,67.18,64.73,65.96,413000.0
2008-05-06,65.96,66.2,64.73,64.98,347000.0
2008-05-07,64.98,69.38,64.49,67.67,1356000.0
2008-05-08,67.42,69.38,66.69,67.18,488000.0
2008-05-09,67.42,67.67,65.47,66.2,376000.0
2008-05-12,66.2,66.2,64.49,65.96,289000.0
2008-05-13,65.96,68.4,65.47,67.42,307000.0
2008-05-14,67.42,68.64,67.18,67.42,223000.0
2008-05-15,67.67,68.4,66.93,67.18,200000.0
2008-05-16,68.15,68.15,65.47,66.93,348000.0
2008-05-19,66.93,67.91,65.47,65.96,259000.0
2008-05-20,65.96,68.4,65.71,66.44,496000.0
2008-05-21,66.44,66.69,63.02,65.47,440000.0
2008-05-22,63.51,64.49,62.78,63.02,284000.0
2008-05-23,63.02,63.02,58.63,58.63,700000.0
2008-05-26,55.94,57.41,54.72,54.72,733000.0
2008-05-27,54.72,57.41,53.5,56.67,869000.0
2008-05-28,56.92,57.65,55.45,57.65,658000.0
